timestamp_s,power_w,util_gpu_pct,util_mem_pct,sm_clock_mhz,mem_used_mib,temp_c
74.044917914,210.85,97,28,2902,8407,49
74.568637265,210.30,97,28,2925,8407,48
75.092145074,158.35,97,3,2925,8407,47
75.615510654,154.35,97,3,2925,8407,47
76.138396654,151.24,97,2,2925,8407,47
76.662060439,151.13,97,2,2925,8407,47
77.185369431,151.27,97,1,2925,8407,47
77.709239816,152.33,97,1,2925,8407,48
78.235434778,152.47,97,3,2925,8407,47
78.758901198,194.62,97,3,2902,8407,49
79.283416986,203.21,97,3,2925,8407,47
79.807189506,177.45,97,3,2925,6192,48
80.332540357,168.19,58,7,2925,6192,48
80.857809944,232.46,58,7,2887,6192,49
81.386245422,195.65,55,5,2910,6192,52
81.911275444,233.10,56,6,2925,6192,49
82.435928292,229.97,56,6,2925,6192,49
82.960993931,227.57,74,39,2880,6192,50
83.486690607,233.21,74,39,2925,6192,49
84.015395795,179.18,52,8,2917,6192,52
84.539859583,227.82,52,8,2925,6192,49
85.068729473,228.05,48,4,2925,6192,49
85.595458375,234.05,48,4,2887,6192,50
86.134476570,231.49,47,4,2925,6208,48
86.661278990,195.31,47,4,2925,6695,49
87.187920035,224.81,44,4,2917,6695,49
87.714243878,227.07,44,4,2925,6749,48
88.240504561,178.74,55,20,2910,6781,52
88.764892174,223.14,55,20,2925,6781,49
89.293960408,224.04,55,5,2925,6781,49
89.817687348,227.29,55,5,2872,6781,51
90.342461934,233.00,48,4,2925,6781,49
90.867046399,204.49,48,4,2925,6781,50
91.391651544,229.34,54,5,2925,6781,49
91.915858112,222.43,88,54,2872,6781,52
92.438921454,234.62,88,54,2925,6781,49
92.966077783,213.01,55,5,2925,6781,49
93.489980926,230.65,55,5,2917,6781,49
94.014746954,235.93,54,5,2925,6781,49
94.538820711,222.29,54,5,2880,6781,52
95.062684729,235.08,51,5,2925,6781,49
95.590210939,194.18,51,5,2925,6781,50
96.114573852,229.09,51,5,2917,6781,50
96.640884427,234.26,51,5,2925,6781,49
97.163873707,213.13,88,54,2880,6781,54
97.687777400,228.95,88,54,2925,6779,49
98.212267584,196.88,55,5,2925,6779,49
98.735215950,233.48,55,5,2910,6779,50
99.262407764,233.02,52,5,2925,6779,50
99.786115756,207.12,52,5,2895,6779,54
100.310042221,229.12,48,4,2925,6779,50
100.834653303,207.60,48,4,2925,6781,49
101.358529883,234.89,53,5,2895,6781,50
101.886456560,195.31,76,43,2902,6781,54
102.410319024,228.52,76,43,2925,6815,50
102.934713755,216.26,53,5,2925,6815,50
103.458993920,227.90,53,5,2880,6943,51
103.982829341,229.30,54,5,2925,6943,49
104.510405493,199.21,54,5,2925,7039,50
105.034997508,234.17,55,5,2917,7039,50
105.559513459,233.17,55,5,2925,7039,49
106.082951176,219.43,87,54,2872,7039,53
106.606166291,229.23,87,54,2925,7073,50
107.133739607,215.29,89,6,2925,7095,50
107.658463712,234.33,89,6,2880,7123,51
108.183443842,231.04,51,5,2925,7123,50
108.707951025,193.83,51,5,2917,7123,53
109.232763377,235.99,59,5,2925,7167,50
109.758317704,230.76,59,5,2925,7167,50
110.281368306,207.58,87,54,2887,7167,53
110.804377951,232.27,87,54,2925,7167,50
111.327745553,200.92,96,4,2925,7167,50
111.850930479,176.88,96,4,2925,7167,50
112.377566747,176.10,96,4,2925,7167,52
112.901806092,222.37,77,1,2902,7167,50
113.425483801,227.82,77,1,2925,7167,50
113.950655773,176.06,96,4,2925,7167,50
114.475358335,177.99,96,4,2925,7167,50
114.998881281,177.10,96,4,2925,7167,50
115.521872279,203.37,96,4,2895,7167,52
116.046659681,226.30,96,4,2925,7167,50
116.569893759,205.10,96,4,2925,7167,50
117.093353314,177.88,96,4,2925,7167,50
117.616932526,177.51,96,4,2925,7167,50
118.143008480,177.60,96,4,2925,7167,50
118.667607084,231.11,96,4,2902,7167,51
119.191661967,230.35,96,4,2925,7167,50
119.716096569,183.05,96,4,2925,7167,50
120.239693544,176.35,96,4,2925,7167,50
120.764985441,176.34,96,4,2925,7167,50
