timestamp_s,power_w,util_gpu_pct,util_mem_pct,sm_clock_mhz,mem_used_mib,temp_c
73.935456492,140.03,49,7,2730,9616,42
74.060861655,140.03,49,7,2730,9616,42
74.184438799,140.03,49,7,2730,9616,42
74.310202711,146.25,36,4,2850,9616,42
74.436543906,146.25,36,4,2850,9616,42
74.563727756,146.25,36,4,2850,9616,42
74.690826354,146.25,36,4,2850,9616,42
74.814477559,203.57,36,4,2880,9616,48
74.940587416,203.57,36,4,2880,9616,48
75.067305985,203.57,36,4,2880,9616,48
75.192282278,203.57,36,4,2880,9616,48
75.317566443,210.67,34,4,2925,9616,43
75.444433212,210.67,34,4,2925,9616,43
75.569294818,210.67,34,4,2925,9616,43
75.694243759,210.67,34,4,2925,9616,43
75.819156772,181.34,34,4,2940,9616,43
75.944334857,181.34,34,4,2940,9616,43
76.069281864,181.34,34,4,2940,9616,43
76.194484816,181.34,34,4,2940,9616,43
76.320950929,153.33,40,6,2932,9616,43
76.447482605,153.33,40,6,2932,9616,43
76.571317238,153.33,40,6,2932,9616,43
76.695654492,153.33,40,6,2932,9616,43
76.819998308,154.35,40,6,2932,9616,43
76.944151374,154.35,40,6,2932,9616,43
77.068268662,154.35,40,6,2932,9616,43
77.193923119,154.35,40,6,2932,9616,43
77.318995835,154.00,49,8,2895,9616,43
77.444851382,154.00,49,8,2895,9616,43
77.571255779,154.00,49,8,2895,9616,43
77.695483456,154.00,49,8,2895,9616,43
77.820391842,154.71,49,8,2895,9616,43
77.946888954,154.71,49,8,2895,9616,43
78.073921148,154.71,49,8,2895,9616,43
78.200270581,154.71,49,8,2895,9616,43
78.325202691,154.76,29,4,2880,9616,43
